country,continent,lifeExp,pop,gdpPercap,health_spend,Pop density,Democracy
Afghanistan,Asia,43.828,31889923,974.5803384,7.3,44.696000000000005,
Albania,Europe,76.423,3600523,5937.029525999999,6.9,110.257,9.0
Algeria,Africa,72.301,33333216,6223.367465,3.5,14.235999999999999,2.0
Angola,Africa,42.731,12420476,4797.231267,2.5,14.057,-2.0
Argentina,Americas,75.32,40301927,12779.379640000001,8.4,14.159,8.0
Australia,Oceania,81.235,20434176,34435.367439999995,8.5,2.728,10.0
Austria,Europe,79.829,8199783,36126.4927,10.2,99.094,10.0
Bahrain,Asia,75.635,708573,29796.048339999998,3.6,1333.9089999999999,-7.0
Bangladesh,Asia,64.062,150448339,1391.253792,3.5,999.7139999999999,-6.0
Belgium,Europe,79.441,10392226,33692.60508,9.6,345.216,8.0
Benin,Africa,56.728,8078314,1441.284873,4.6,72.03399999999999,7.0
Bolivia,Americas,65.554,9119152,3822.1370840000004,4.7,8.613999999999999,8.0
Bosnia and Herzegovina,Europe,74.852,4552198,7446.298803,9.8,73.814,
Botswana,Africa,50.728,1639131,12569.851770000001,7.9,3.313,8.0
Brazil,Americas,72.39,190010647,9065.800825,8.5,22.291999999999998,8.0
Bulgaria,Europe,73.005,7322858,10680.79282,6.8,68.88600000000001,9.0
Burkina Faso,Africa,52.295,14326203,1217.032994,6.3,54.968,0.0
Burundi,Africa,49.58,8390505,430.07069160000003,13.9,276.92,6.0
Cambodia,Asia,59.723,14131858,1713.7786859999999,5.0,75.509,2.0
Cameroon,Africa,50.43,17696293,2042.0952399999999,4.7,38.596,-4.0
Canada,Americas,80.653,33390141,36319.235010000004,10.0,3.307,10.0
Chad,Africa,50.651,10238807,1704.0637239999999,4.2,8.078,-2.0
Chile,Americas,78.553,16284741,13171.63885,6.9,21.983,10.0
China,Asia,72.961,1318683096,4959.1148539999995,4.4,137.69799999999998,-7.0
Colombia,Americas,72.889,44227550,7006.580419,7.2,38.943000000000005,7.0
Comoros,Africa,65.152,710960,986.1478792000001,4.3,364.644,9.0
"Congo, Dem. Rep.",Africa,46.461999999999996,64606759,277.55185869999997,6.2,25.916999999999998,5.0
"Congo, Rep.",Africa,55.321999999999996,3800610,3632.557798,2.7,10.908,-4.0
Costa Rica,Americas,78.782,4133884,9645.06142,8.4,87.135,10.0
Cote d'Ivoire,Africa,48.328,18013409,1544.750112,5.8,57.826,0.0
Croatia,Europe,75.748,4493312,14619.222719999998,7.5,78.28399999999999,9.0
Cuba,Americas,78.273,11416987,8948.102923,10.4,101.647,-7.0
Denmark,Europe,78.332,5468120,35278.41874,9.9,126.912,10.0
Djibouti,Africa,54.791000000000004,496374,2082.4815670000003,7.7,36.183,2.0
Ecuador,Americas,74.994,13755680,6873.262326000001,7.0,48.842,5.0
Egypt,Africa,71.33800000000001,80264543,5581.180998,4.9,76.83,-3.0
El Salvador,Americas,71.878,6939688,5728.353514,6.3,289.95099999999996,7.0
Equatorial Guinea,Africa,51.57899999999999,551201,12154.08975,1.9,22.956,-5.0
Eritrea,Africa,58.04,4906585,641.3695236000001,3.2,40.804,-7.0
Ethiopia,Africa,52.946999999999996,76511887,690.8055759,4.8,70.378,1.0
Finland,Europe,79.313,5238460,33207.0844,8.0,15.645,10.0
France,Europe,80.657,61083916,30470.0167,11.1,111.958,9.0
Gabon,Africa,56.735,1454867,13206.48452,2.9,5.319,-4.0
Gambia,Africa,59.448,1688359,752.7497265,5.3,140.89,-5.0
Germany,Europe,79.406,82400996,32170.37442,10.5,231.12400000000002,10.0
Ghana,Africa,60.022,22873338,1327.60891,6.0,95.21700000000001,8.0
Greece,Europe,79.483,10706290,27538.41188,9.8,85.29799999999999,10.0
Guatemala,Americas,70.259,12572928,5186.050003,7.2,122.68299999999999,8.0
Guinea,Africa,56.007,9947814,942.6542111,5.4,38.126,-1.0
Guinea-Bissau,Africa,46.388000000000005,1472041,579.2317429999999,5.7,39.424,6.0
Haiti,Americas,60.916000000000004,8502814,1201.637154,5.6,346.251,5.0
Honduras,Americas,70.19800000000001,7483763,3548.3308460000003,5.9,63.868,7.0
"Hong Kong, China",Asia,82.208,6980412,39724.97867,,6253.6669999999995,
Hungary,Europe,73.33800000000001,9956108,18008.94444,7.6,107.948,10.0
Iceland,Europe,81.757,301931,36180.789189999996,9.3,2.968,
India,Asia,64.69800000000001,1110396331,2452.210407,4.0,357.12699999999995,9.0
Indonesia,Asia,70.65,223547000,3540.6515640000002,2.7,122.055,8.0
Iran,Asia,70.964,69453570,11605.71449,5.5,43.342,-6.0
Iraq,Asia,59.545,27499638,4471.061906,4.9,66.072,-1.0
Ireland,Europe,78.885,4109086,40675.99635,7.6,61.066,10.0
Israel,Asia,80.745,6426679,25523.2771,7.4,312.494,10.0
Italy,Europe,80.546,58147733,28569.7197,8.6,197.45,10.0
Jamaica,Americas,72.567,2780132,7320.880262000001,4.9,246.47799999999998,9.0
Japan,Asia,82.603,127467972,31656.06806,8.2,334.81,10.0
Jordan,Asia,72.535,6053193,4519.461171,8.4,63.435,-3.0
Kenya,Africa,54.11,35610177,1463.249282,4.4,64.589,7.0
Kuwait,Asia,77.58800000000001,2505559,47306.98978,2.1,137.379,-7.0
Lebanon,Asia,71.993,3921278,10461.05868,8.4,397.584,7.0
Lesotho,Africa,42.592,2012649,1569.331442,8.5,69.383,8.0
Liberia,Africa,45.678000000000004,3193942,414.5073415,11.7,31.221999999999998,6.0
Libya,Africa,73.952,6036914,12057.49928,2.8,3.423,-7.0
Madagascar,Africa,59.443000000000005,19167654,1044.770126,4.1,32.332,7.0
Malawi,Africa,48.303000000000004,13327079,759.3499101,7.0,114.694,6.0
Malaysia,Asia,74.241,24821286,12451.6558,3.8,82.01100000000001,3.0
Mali,Africa,54.467,12031795,1042.581557,5.8,11.305,7.0
Mauritania,Africa,64.164,3270065,1803.1514960000002,4.4,3.133,4.0
Mauritius,Africa,72.801,1250882,10956.99112,5.2,625.319,10.0
Mexico,Americas,76.195,108700891,11977.57496,5.8,55.776,8.0
Mongolia,Asia,66.803,2874127,3095.7722710000003,4.6,1.675,10.0
Montenegro,Europe,74.543,684736,9253.896111,7.8,45.465,9.0
Morocco,Africa,71.164,33757175,3820.17523,5.2,69.446,-6.0
Mozambique,Africa,42.082,19951656,823.6856205,4.8,27.21,5.0
Myanmar,Asia,62.068999999999996,47761980,944.0,2.0,69.343,-8.0
Namibia,Africa,52.906000000000006,2055080,4811.060429,6.9,2.6189999999999998,6.0
Nepal,Asia,63.785,28901790,1091.359778,5.4,192.782,6.0
Netherlands,Europe,79.762,16570613,36797.93332,9.7,395.961,10.0
New Zealand,Oceania,80.204,4115771,25185.00911,8.5,15.645,10.0
Nicaragua,Americas,72.899,5675356,2749.320965,9.1,42.797,9.0
Niger,Africa,56.867,12894865,619.6768923999999,5.4,11.007,6.0
Nigeria,Africa,46.858999999999995,135031164,2013.9773050000001,6.0,159.078,4.0
Norway,Europe,80.196,4627926,49357.19017,8.7,12.26,10.0
Oman,Asia,75.64,3204897,22316.19287,2.5,8.275,-8.0
Pakistan,Asia,65.483,169270617,2605.94758,2.6,206.565,2.0
Panama,Americas,75.53699999999999,3242173,9809.185636,6.7,44.37,9.0
Paraguay,Americas,71.752,6667147,4172.838464,6.1,15.044,8.0
Peru,Americas,71.421,28674757,7408.905561,5.1,21.915,9.0
Philippines,Asia,71.688,91077287,3190.481016,3.4,295.509,8.0
Poland,Europe,75.563,38518241,15389.924680000002,6.4,118.14299999999999,10.0
Portugal,Europe,78.098,10642836,20509.64777,10.0,115.32700000000001,10.0
Puerto Rico,Americas,78.74600000000001,3942491,19328.70901,,424.27099999999996,
Reunion,Africa,76.442,798094,7670.122558,,325.02099999999996,
Romania,Europe,72.476,22276056,10808.47561,5.2,90.796,9.0
Rwanda,Africa,46.242,8860588,863.0884639000001,9.5,368.689,-3.0
Sao Tome and Principe,Africa,65.528,199579,1598.435089,7.45394716,163.238,
Saudi Arabia,Asia,72.777,27601038,21654.83194,3.82925982,11.864,-10.0
Senegal,Africa,63.062,12267493,1712.4721359999999,5.7243395999999995,58.32899999999999,7.0
Serbia,Europe,74.002,10150265,9786.534714,10.35888797,111.28200000000001,8.0
Sierra Leone,Africa,42.568000000000005,6144562,862.5407561000001,12.83727079,76.363,7.0
Singapore,Asia,79.972,4553009,47143.179639999995,3.18562573,6712.876,-2.0
Slovak Republic,Europe,74.663,5447502,18678.31435,7.75529417,110.762,10.0
Slovenia,Europe,77.926,2009245,25768.25759,7.78702228,99.346,10.0
Somalia,Africa,48.159,9118773,926.1410683,,13.696,0.0
South Africa,Africa,49.339,43997828,9269.657808,8.45183383,40.001,9.0
Spain,Europe,80.941,40448191,28821.0637,8.48290507,88.152,10.0
Sri Lanka,Asia,72.396,20378239,3970.0954070000003,3.72762308,308.981,6.0
Sudan,Africa,58.556000000000004,42292929,2602.394995,6.02544967,16.112000000000002,-4.0
Swaziland,Africa,39.613,1133066,4513.480643,5.98251975,65.25,-9.0
Sweden,Europe,80.884,9031088,33859.74835,8.91722313,20.36,10.0
Switzerland,Europe,81.70100000000001,7554661,37506.419069999996,10.61914519,182.192,10.0
Syria,Asia,74.143,19314747,4184.548089,3.79904048,104.338,-7.0
Taiwan,Asia,78.4,23174294,28718.27684,,,10.0
Tanzania,Africa,52.516999999999996,38139640,1107.482182,5.69457916,43.45399999999999,-1.0
Thailand,Asia,70.616,65068149,7458.3963269999995,3.56224555,132.127,-1.0
Togo,Africa,58.42,5701579,882.9699437999999,6.56043454,99.54799999999999,-4.0
Trinidad and Tobago,Americas,69.819,1056608,18008.50924,4.82359145,258.416,10.0
Tunisia,Africa,73.923,10276158,7092.923025,6.15891119,61.918,-4.0
Turkey,Europe,71.777,71158647,8458.276384,6.037156400000001,89.32600000000001,7.0
Uganda,Africa,51.542,29170398,1056.3801210000001,8.39286192,125.87200000000001,-1.0
United Kingdom,Europe,79.425,60776238,33203.26128,8.41400829,250.704,10.0
United States,Americas,78.242,301139947,42951.65309,16.05489478,31.393,10.0
Uruguay,Americas,76.384,3447496,10611.46299,7.85171899,19.058,10.0
Venezuela,Americas,73.747,26084662,11415.805690000001,5.80499325,30.254,5.0
Vietnam,Asia,74.249,85262356,2441.576404,6.99046528,256.28700000000003,-7.0
West Bank and Gaza,Asia,73.422,4018332,3025.349798,,619.312,
Zambia,Africa,42.38399999999999,11746035,1271.211593,5.83397389,16.018,5.0
Zimbabwe,Africa,43.486999999999995,12311143,469.70929810000007,,31.941,-4.0
